purAkaTA	0	1
purAvida	0	1
purudaMSam	0	1
puruvargaBa	0	1
puro'nuvAkyA	0	1
purohitAhi	0	1
puzkaraprAdurBAva	0	1
puzkarasad	0	1
pustakarman	0	1
pUrRakakuda	0	1
pUrRAvatAra	0	1
pUrba	0	1
pUrya	0	1
pUrbakarman	0	1
pUrbakAya	0	1
pUrbakAlika	0	1
pUrbakft	0	1
pUrbakowi	0	1
pUrbagaNgA	0	1
pUrbacitti	0	1
pUrbaja	0	1
pUrbajina	0	1
pUrbadakziRA	0	1
pUrbadikpati	0	1
pUrbadigbala	0	1
pUrbadigvadana	0	1
pUrbadiS	0	1
pUrbadizwa	0	1
pUrbadeva	0	1
pUrbadevatA	0	1
pUrbadeSa	0	1
pUrbanadI	0	1
pUrbapakza	0	1
pUrbapada	0	1
pUrbaparvata	0	1
pUrbapAYcAlaka	0	1
pUrbapAwaliputraka	0	1
pUrbapAda	0	1
pUrbapAlin	0	1
pUrbapitAmaha	0	1
pUrbapIWikA	0	1
pUrbapuruza	0	1
pUrbapUrba	0	1
pUrbaPalgunI	0	1
pUrbaPalgunIBava	0	1
pUrbaBadrapadA	0	1
pUrbaBAva	0	1
pUrbaBAvin	0	1
pUrbayakza	0	1
pUrbarAga	0	1
pUrvatiTi	0	1
pUrvadi	0	1
pUrvanilaH	0	1
pUrvanuyoga	0	1
pUrvapara	0	1
pUrvapahAnA	0	1
pUrvardvya	0	1
pUrvazAQA	0	1
pUrvahRa	0	1
pUrvahRatana	0	1
pUrvahRika	0	1
pUrvattarA	0	1
pUzaGra	0	1
pfTavi	0	1
pfTivI	0	1
pfTivi	0	1
pfTuskanda	0	1
pfzWagopa	0	1
pecakin	0	1
pezala	0	1
pesala	0	1
pEnadvaka	0	1
powagala	0	1
potavaRij	0	1
pozayitnu	0	1
pORqarya	0	1
pORqamAtsyaka	0	1
pOrAgIya	0	1
pOrvAparya	0	1
pOrvArdDya	0	1
prakarI	0	1
prakKa	0	1
pragaQa	0	1
praGawAvida	0	1
pacCada	0	1
pracCAdana	0	1
pracyava	0	1
praRapAta	0	1
praRIta	0	1
pratikarman	0	1
pratitantrasidvAnta	0	1
pratiDarttu	0	1
pratipatturya	0	1
pratibanDakA	0	1
pratibudva	0	1
pratibimbana	0	1
pratibimbavAda	0	1
pratibimbita	0	1
prativizRu	0	1
pratizidva	0	1
pratisaNKyA	0	1
pratisaNKyAniroDa	0	1
pratisarga	0	1
pratisarya	0	1
pratisUrya	0	1
pratisparSa	0	1
pratyakcetana	0	1
pratyakparRI	0	1
pratyakpuzapI	0	1
pratyaksrotam	0	1
pratyavaroha	0	1
pratyaSmam	0	1
pratyADmAna	0	1
pratyApatti	0	1
pratyASrAvaM	0	1
pratyunnamaja	0	1
pratyaza	0	1
pratyekabudDa	0	1
pratyekzas	0	1
praTiminI	0	1
praprA	0	1
prabalahikA	0	1
prabudva	0	1
praButvokzepa	0	1
pramuc	0	1
pramuda	0	1
pramocamI	0	1
pramlocA	0	1
prayAjavat	0	1
prayAsa	0	1
pravadyAman	0	1
pravayA	0	1
pravahni	0	1
pravfYcanIya	0	1
praSAMsopamA	0	1
praSizya	0	1
praSnopanizada	0	1
praSlaTa	0	1
prazwu	0	1
prasaNKyAna	0	1
prasavasTalO	0	1
prasuhya	0	1
prasU	0	1
prasaRva	0	1
prasveda	0	1
prahnAda	0	1
prakftajvara	0	1
prakftapralaya	0	1
prakftamitra	0	1
prakftaSatru	0	1
prakftika	0	1
prAgaBakta	0	1
prAgvaSa	0	1
prANganyAya	0	1
prAcInabarhim	0	1
prAjjali	0	1
prAtaHsavana	0	1
prAtijatIna	0	1
prAtihartra	0	1
prABAYjana	0	1
prAyudvezin	0	1
praSitrAharaRa	0	1
priyaNkaraRa	0	1
priyaNga	0	1
priyavata	0	1
priyAlaM	0	1
prItivardvana	0	1
preNkzaRa	0	1
preNkzA	0	1
preNkzita	0	1
preNkzola	0	1
pretakarman	0	1
prokzaRa	0	1
procCana	0	1
pIhan	0	1
PalamudgarikA	0	1
PiraNga	0	1
PupPusa	0	1
PullaPAla	0	1
PulladAman	0	1
PoRikA	0	1
PaRila	0	1
badaravallI	0	1
badarIpatra	0	1
bavadarIPalA	0	1
baDasTalI	0	1
baDu	0	1
banDula	0	1
baram	0	1
barhavat	0	1
barhas	0	1
balavata	0	1
balivinDya	0	1
baskayinI	0	1
bahupatra	0	1
bahupAd	0	1
bahuSatru	0	1
bahuSiras	0	1
bARinI	0	1
bAlatanaya	0	1
bAlaBadraka	0	1
bindusaras	0	1
bakvAra	0	1
budDaDarmmaM	0	1
budbuda	0	1
buvura	0	1
bfvadukTa	0	1
bfzI	0	1
bfhatkamrman	0	1
bfhatsAman	0	1
bfhadDamrman	0	1
bfhadDamrmapurARa	0	1
bfhadabrahman	0	1
bfhadBava	0	1
brahmagarBA	0	1
braMhmadAya	0	1
brahmavarcas	0	1
brahmavEvarta	0	1
brAhmaRAyaRa	0	1
BaktAsikTa	0	1
BakzaRA	0	1
BagaRA	0	1
BaYjaru	0	1
BaRwu	0	1
BadradantikA	0	1
BadraBuYja	0	1
rohiRyAM	0	1
BadravirAja	0	1
BadrasImA	0	1
BamBarAlO	0	1
BayanASinO	0	1
BargAyaRA	0	1
BarRAs	0	1
BavAdfkzaSa	0	1
BAgajAtistrI	0	1
BAgIyam	0	1
BAravAhra	0	1
BArURqa	0	1
BArgya	0	1
BAladfSa	0	1
BAs	0	1
BaskArizwA	0	1
BAsvata	0	1
Bitticora	0	1
Binnaparikarman	0	1
BinnayojanO	0	1
Binnavarcam	0	1
Biyam	0	1
BismawA	0	1
Bisma	0	1
BUruhfdaya	0	1
BIluka	0	1
BIlUka	0	1
BuktA	0	1
BujakIwara	0	1
BujagaBIjin	0	1
BujaNgaBIjin	0	1
BujaSiRqara	0	1
Bavarloka	0	1
BUtapatrI	0	1
BatavAsa	0	1
BUtavikriyA	0	1
BunIpa	0	1
BUBut	0	1
BUmisatra	0	1
BUridyumra	0	1
BfguRAMpati	0	1
BfjaBarjane	0	1
Bfjjata	0	1
BOjI	0	1
Brukuwi	0	1
BrUkuwi	0	1
BruBaNga	0	1
BrAtfvaDU	0	1
BUkzepa	0	1
maNgalaka	0	1
majjan	0	1
maYcara	0	1
maRidvIpa	0	1
maRqIdaka	0	1
matinora	0	1
madanabIja	0	1
manTA	0	1
mari	0	1
marI	0	1
mallillI	0	1
masi	0	1
malAnadI	0	1
mahApatrA	0	1
mahASaNKa	0	1
mahASatAvarI	0	1
mAMsinO	0	1
mAkzi	0	1
mAwwaS	0	1
mAwwakzaS	0	1
mAwwaSaS	0	1
mAnasOkam	0	1
mAyAvat	0	1
mitaMpaca	0	1
mitrayu	0	1
miSnitA	0	1
mukuma	0	1
muktApAlamba	0	1
muKavyAdAna	0	1
mudgaparRI	0	1
muzala	0	1
mazkaSUnya	0	1
muzalin	0	1
muSalin	0	1
muzalya	0	1
muSalya	0	1
mUtrakfcCa	0	1
mUrta	0	1
mUlapItI	0	1
mUzakaparRI	0	1
mUzikaparRI	0	1
mfgavaDAjIva	0	1
mfgAviDa	0	1
mfRA	0	1
mftyubIja	0	1
meGajyotis	0	1
meGavarRA	0	1
meDam	0	1
mehaDnI	0	1
mEttrIya	0	1
mrA	0	1
yakzAqumburaka	0	1
yaTasTita	0	1
yamaGaRwa	0	1
yAjYavalkyA	0	1
yAdfSa	0	1
yAdfS	0	1
raktaprasava	0	1
raktareRu	0	1
raktAkAru	0	1
radan	0	1
rahas	0	1
rAjAlAvU	0	1
rAtrimaRi	0	1
rAtrisatra	0	1
rAmajananI	0	1
rAhucCatra	0	1
rAhumUrdDaBida	0	1
rAhUtmfzwa	0	1
rIWAkaraYja	0	1
rucyakanda	0	1
rudrAkroqa	0	1
ruz	0	1
rUkzapatra	0	1
retas	0	1
rohit	0	1
rohin	0	1
lakzyAsana	0	1
lagula	0	1
lagura	0	1
lajjiro	0	1
laRqra	0	1
lambozwa	0	1
lavaRabDija	0	1
laSana	0	1
lANgalO	0	1
liNgavardDinI	0	1
lipika	0	1
leKyapatra	0	1
lolasaNkara	0	1
lohArgala	0	1
lohitAyas	0	1
vaMSapatra	0	1
vaMSapatrapatita	0	1
vakavrataDara	0	1
vacanIyaH	0	1
vajrabIjaka	0	1
vatsakabIja	0	1
vaYca	0	1
vayoDas	0	1
varavAhnIka	0	1
varANgit	0	1
varIvardDa	0	1
varRaka	0	1
varRakUpikA	0	1
varRacAraka	0	1
varRajyezWa	0	1
varRatUli	0	1
varRada	0	1
varRadAtrI	0	1
varRadUta	0	1
varzman	0	1
varhizadu	0	1
valavita	0	1
valkaloDra	0	1
valgupatra	0	1
vaSavartin	0	1
vastrasA	0	1
vastrEkasArA	0	1
vahnigarBa	0	1
vahniBojya	0	1
vahnibIja	0	1
vAcAwa	0	1
vAcCA	0	1
vAtApisUdana	0	1
vADin	0	1
vAnaprasTa	0	1
vAneya	0	1
vAralOka	0	1
vArabARa	0	1
vArAhakarRI	0	1
vArivallaBa	0	1
vArDaka	0	1
vAlmIki	0	1
vASita	0	1
vAsAKaRqakUzmARqaka	0	1
vAsudevapriyaNgarI	0	1
vAhama	0	1
viMSatitama	0	1
vikamita	0	1
vikrIyAsampradAna	0	1
vejapila	0	1
vijalpa	0	1
viqalapadaka	0	1
vidyAttuYcu	0	1
vidyumAlin	0	1
vinDyavAsinI	0	1
vipada	0	1
vipruz	0	1
viprozite	0	1
virahotkaRWitA	0	1
vilAsa	0	1
vizakaRWA	0	1
visakaRWA	0	1
viSvaparRI	0	1
visvasfj	0	1
vizadarSanamftyu	0	1
vizOzaDI	0	1
vizkanBa	0	1
vizRukrAntA	0	1
vizakusuma	0	1
vismayAnvita	0	1
vihvata	0	1
vijakft	0	1
vijakoSa	0	1
vItaMsa	0	1
vArasU	0	1
vftaDUrtta	0	1
vfkzakzara	0	1
vfttaparRI	0	1
vfttabIja	0	1
vfScipatrI	0	1
vfzAkapAyo	0	1
vfhadbIja	0	1
veRupatrI	0	1
veRubIja	0	1
vEkaNkzata	0	1
vEyAsiko	0	1
vESizwya	0	1
vyasita	0	1
vyatitIhAra	0	1
vyAlamva	0	1
vyudDi	0	1
Sakvara	0	1
SakraparyAya	0	1
SakrabIja	0	1
SakraSana	0	1
SatavIryA	0	1
SatahradA	0	1
Saratparvan	0	1
SarAqi	0	1
SarAli	0	1
SaryA	0	1
SaryAti	0	1
SalaNga	0	1
SavaralIDra	0	1
SaSalAcCana	0	1
SaSorRa	0	1
SAmica	0	1
SAlaniryAsa	0	1
SikzitAkzara	0	1
SiKaRWin	0	1
SiKirin	0	1
SimyA	0	1
Siromarman	0	1
SilocCa	0	1
SilapaSAlA	0	1
SivaGarmaja	0	1
SivaDarma	0	1
SivabIja	0	1
SiSupAlA	0	1
SItavIryaka	0	1
Suklakarman	0	1
SuklArman	0	1
SuNgAkarman	0	1
SuzkavEra	0	1
SUdrakarman	0	1
SUlina	0	1
SfNgalaka	0	1
Sevala	0	1
SElabIja	0	1
SowIrya	0	1
SoDanIbIja	0	1
SoPahft	0	1
SOkarava	0	1
SOwIrya	0	1
SOrya	0	1
SyAmAmlo	0	1
SyonAka	0	1
SrInivAsa	0	1
SrutkIrtti	0	1
Sruttva	0	1
SlezmAtra	0	1
SvaSurya	0	1
SvetabfhatI	0	1
SvEtya	0	1
zawacatvAriMSat	0	1
zawpadapriyA	0	1
zaqaNga	0	1
zaqAmnAya	0	1
zazWihAyana	0	1
ziqBa	0	1
saMsAracakra	0	1
saMstyAya	0	1
sakarmaka	0	1
sagotra	0	1
saNkrAnti	0	1
saNgrahin	0	1
saNGaSam	0	1
saNGAtapatrikA	0	1
saYcAya	0	1
satkarman	0	1
satkAryavAda	0	1
satraSAlA	0	1
satri	0	1
satrin	0	1
satpatra	0	1
satputra	0	1
satyAnfta	0	1
sahAprasUta	0	1
sadBan	0	1
satyoBAvin	0	1
sadvfta	0	1
saDarman	0	1
saDarmacAriRI	0	1
saDyac	0	1
sanat	0	1
sanDyA	0	1
sannipAtita	0	1
sapatrAkaraRa	0	1
saparyA	0	1
saptapatra	0	1
samacittA	0	1
samantatam	0	1
saBaraBa	0	1
samarTan	0	1
samaryAda	0	1
samazWizWIla	0	1
samADyAta	0	1
samAnodarya	0	1
samucCaya	0	1
samucCita	0	1
samucCasita	0	1
samuddaraRa	0	1
sampArkin	0	1
sanmuKIna	0	1
samrAj	0	1
saranti	0	1
sarapattikA	0	1
saritAmyati	0	1
sarjaniryAsaka	0	1
sarjikzara	0	1
sarpadanto	0	1
sarpapuzpo	0	1
sarvajAnIna	0	1
sarvavidu	0	1
savayam	0	1
savyasAcin	0	1
sarayasaMvara	0	1
sahaMBAvin	0	1
sahasrapatra	0	1
sahasrapAdu	0	1
sahasravIryA	0	1
sahva	0	1
sANkarya	0	1
sADAraRaDarma	0	1
sAntAnika	0	1
sAnnAya	0	1
sAyakapuNkzA	0	1
sAraja	0	1
sAraBUzikA	0	1
sArvajAnIna	0	1
sAlaniyAya	0	1
sAhacarya	0	1
sAhAya	0	1
sidDma	0	1
sindUratilakapuMstrI	0	1
sukarmman	0	1
suKAyata	0	1
sucitrabIjA	0	1
sujIvantO	0	1
sutelA	0	1
suDanvacArya	0	1
suDarman	0	1
suDarmA	0	1
sunAsIrya	0	1
sunizaRa	0	1
supatraka	0	1
suzuzkarA	0	1
suptAGAtaka	0	1
suBru	0	1
sumanorajas	0	1
sulpaluRWa	0	1
suradAru	0	1
suraparRika	0	1
suraparRI	0	1
surapurO	0	1
suraBipatrA	0	1
surAcArya	0	1
suvarRa	0	1
suvarRavaRij	0	1
suvarRabindu	0	1
savidalla	0	1
suvIrya	0	1
sfvftta	0	1
susampad	0	1
suhfd	0	1
sUkzmabIja	0	1
sUcipatraka	0	1
sUcIpatrA	0	1
sUdADyajYa	0	1
sUrkzyaRa	0	1
sUryyamaRi	0	1
sUryyaloka	0	1
sUryyAvartta	0	1
sodarya	0	1
sozyantIhoma	0	1
sOkarya	0	1
sOndarya	0	1
stanayitnu	0	1
strIDarma	0	1
strIpuMDarma	0	1
strIsaNgrahaRa	0	1
sTagata	0	1
sTApana	0	1
sTirapatra	0	1
sTUleraRqa	0	1
sTUlelA	0	1
sTeyam	0	1
sTErya	0	1
snAyvarman	0	1
snigDapatraka	0	1
snehabIja	0	1
sPawikAdriBidu	0	1
smarasmarya	0	1
srupa	0	1
sroto'Yjana	0	1
svakarman	0	1
svacCapatra	0	1
svatam	0	1
svaDarma	0	1
svanotamAha	0	1
svarRakAya	0	1
svarRakzIro	0	1
svalpapatraka	0	1
svabIja	0	1
svastrIya	0	1
svAmim	0	1
svidu	0	1
haMsabIja	0	1
haqiqaka	0	1
haRqikAmuta	0	1
hayaNkaza	0	1
hayavAhanasaNkara	0	1
hayagIrza	0	1
haragOrI	0	1
harineva	0	1
harya	0	1
haryakza	0	1
haryaSva	0	1
hastabimba	0	1
hastasUca	0	1
harAvalI	0	1
hiRqIpriyatama	0	1
himadurdin	0	1
himavAluka	0	1
himavAlukA	0	1
hiraRyabAha	0	1
hIhIme	0	1
huhUNkAra	0	1
hematAra	0	1
hemaSaNKa	0	1
helaYcI	0	1
hramiman	0	1
